latitude,longitude,blk_no,road_name,postal_code,address,cbd_dist,min_dist_mrt
1.27883101079191,103.82772371417,134,JALAN BUKIT MERAH,160134,134 JLN BT MERAH,2664.03629057589,804.6452785061635
1.27368173970143,103.806579408022,80A,TELOK BLANGAH STREET 31,101080,80A TELOK BLANGAH ST 31,5082.578779581157,466.8585372268202
1.2822186913861,103.824536254761,27A,JALAN MEMBINA,163027,27A JLN MEMBINA,2979.837655658497,537.8050476488014
1.28805315705423,103.815277070461,75A,REDHILL ROAD,151075,75A REDHILL RD,4047.801720603757,238.99596078441473
1.28838106670584,103.817391094217,77A,REDHILL ROAD,151077,77A REDHILL RD,3820.3977912532623,156.35047239540293
1.29013858517146,103.828453293371,57,HAVELOCK ROAD,161057,57 HAVELOCK RD,2662.3529463377017,460.1739088362878
1.28727739643389,103.810963565072,48,LENGKOK BAHRU,151048,48 LENGKOK BAHRU,4513.956893640521,693.7953765305185
1.28797300869683,103.808839267852,35,JALAN RUMAH TINGGI,150035,35 JLN RUMAH TINGGI,4757.412037569828,789.6350874179915
1.28707749551877,103.812705798881,46,LENGKOK BAHRU,150046,46 LENGKOK BAHRU,4318.8125163238465,530.676596820056
1.274636588887,103.809632802144,67,TELOK BLANGAH DRIVE,100067,67 TELOK BLANGAH DR,4728.537477057595,434.80779020687606
1.29065980562649,103.832608331993,87,ZION ROAD,160087,87 ZION RD,2246.0447616973984,764.2812724540407
1.2920752508431,103.828584077626,1,DELTA AVENUE,160001,1 DELTA AVE,2719.971269006533,672.4862663962317
1.37494110084207,103.774856358424,214,PETIR ROAD,670214,214 PETIR RD,13256.354027052597,1290.4281523270374
1.37756663543382,103.770660551039,123,PENDING ROAD,670123,123 PENDING RD,13779.738436232456,1027.8765845702849
1.3810020467136,103.774054657076,249,BANGKIT ROAD,670249,249 BANGKIT RD,13832.306713344962,1410.7084291705921
1.38804394182061,103.771067583616,458,SEGAR ROAD,670458,458 SEGAR RD,14650.623558780335,1457.7327177405157
1.3870334545891,103.768120654409,506,JELAPANG ROAD,670506,506 JELAPANG RD,14765.566949446174,1151.4259620941816
1.38602106063185,103.762854282454,621,SENJA ROAD,670621,621 SENJA RD,15055.012511243292,789.881767203927
1.38031226320182,103.768073595,402,FAJAR ROAD,670402,402 FAJAR RD,14197.635667925832,741.9316988447895
1.38394510110813,103.769613738594,419,FAJAR ROAD,670419,419 FAJAR RD,14395.595924045934,1052.1536743167123
1.38545862945551,103.765218708925,526,JELAPANG ROAD,670526,526 JELAPANG RD,14836.76179623918,823.2511020064962
1.38625610118184,103.762201338577,623,SENJA ROAD,670623,623 SENJA RD,15122.234659508134,805.5281502809958
1.37599511163058,103.769766187776,128,PENDING ROAD,670128,128 PENDING RD,13713.996405885375,904.6347252262074
1.37317516532605,103.774810614456,204,PETIR ROAD,670204,204 PETIR RD,13110.507620828277,1212.5239273568473
1.38823731294211,103.772144523474,473,SEGAR ROAD,670473,473 SEGAR RD,14594.929838345683,1561.0395006291496
1.37856756097104,103.770647361863,237,BUKIT PANJANG RING ROAD,670237,237 BT PANJANG RING RD,13864.861772280667,1015.2167410183716
1.38294179147406,103.763248348163,539,BUKIT PANJANG RING ROAD,670539,539 BT PANJANG RING RD,14769.92298294735,475.5255557773054
1.3873519377776,103.767041821055,516,JELAPANG ROAD,670516,516 JELAPANG RD,14868.445420131939,1108.1532417663254
1.37490881321342,103.773547829377,217,PETIR ROAD,670217,217 PETIR RD,13347.559450365336,1159.626831583354
1.37446597954509,103.773606267573,218,PETIR ROAD,670218,218 PETIR RD,13306.087923911307,1142.455216932951
1.38803622153251,103.766707751932,517,JELAPANG ROAD,670517,517 JELAPANG RD,14950.623453865435,1152.9368385395362
1.38744862342634,103.763847246671,652,SENJA LINK,670652,652 SENJA LINK,15103.357166837499,968.7684451002762
1.38624340292657,103.76183758098,624,SENJA ROAD,670624,624 SENJA RD,15147.751831971933,801.4119068703772
1.38652802373559,103.759278980746,629,SENJA ROAD,670629,629 SENJA RD,15359.850113972034,869.2287496186683
1.38729105122449,103.770822142944,455,SEGAR ROAD,670455,455 SEGAR RD,14601.448912016622,1381.3909680199129
1.37924529892586,103.765881569885,176,LOMPANG ROAD,670176,176 LOMPANG RD,14269.771490917481,484.45277931015374
1.38431966142748,103.768865859999,418,FAJAR ROAD,670418,418 FAJAR RD,14480.320506714643,1005.6290154343172
1.38840059034957,103.771882173939,484,SEGAR ROAD,670484,484 SEGAR RD,14626.952228204262,1551.1134298666561
1.37550299063609,103.768952438105,140,PETIR ROAD,670140,140 PETIR RD,13733.508536737709,804.8516436323177
1.3752246947281,103.765922512219,152,GANGSA ROAD,670152,152 GANGSA RD,13938.252850226823,620.4875477870936
1.38372140816294,103.763127776187,537,BUKIT PANJANG RING ROAD,670537,537 BT PANJANG RING RD,14843.399908674892,551.1145040524948
1.38055432084398,103.768730366658,401,FAJAR ROAD,670401,401 FAJAR RD,14170.424493445104,818.9290539663325
1.38007208808669,103.771833647326,242,BUKIT PANJANG RING ROAD,670242,242 BT PANJANG RING RD,13907.749422016468,1152.1878295734998
1.38436672930183,103.762046231912,613,BUKIT PANJANG RING ROAD,670613,613 BT PANJANG RING RD,14976.571421974364,595.9125466881347
1.38784692769514,103.764249296909,654,SENJA ROAD,670654,654 SENJA RD,15108.332289269669,1023.5959005154549
1.38422183055836,103.763766919593,536,JELAPANG ROAD,670536,536 JELAPANG RD,14838.167610791714,628.3415225276336
1.37481680083006,103.765109335954,154,GANGSA ROAD,670154,154 GANGSA RD,13967.283204658816,558.0297429267306
1.38021544120199,103.766302173684,174,LOMPANG ROAD,670174,174 LOMPANG RD,14318.986295504976,547.2153430546256
1.38038712496611,103.76535460069,177,LOMPANG ROAD,670177,177 LOMPANG RD,14403.057290347191,451.8082828044591
1.38129574701623,103.761571341904,606,SENJA ROAD,670606,606 SENJA RD,14759.862650622508,253.65006259861207
1.38691070954118,103.763310183378,650,SENJA LINK,670650,650 SENJA LINK,15096.623437158778,896.5263199019146
1.3753466349656,103.770955400333,228,PENDING ROAD,670228,228 PENDING RD,13572.762962452856,948.6523993731254
1.37712962824254,103.766171200009,151,PETIR ROAD,670151,151 PETIR RD,14074.447513800471,555.9336188821828
1.3385120672333,103.774569823527,4,TOH YI DRIVE,590004,4 TOH YI DR,10516.575885125474,329.2987936606598
1.31655990980042,103.807288102167,5,FARRER ROAD,260005,5 FARRER RD,6145.105363458062,97.74938457483942
1.33931085810035,103.772051477646,15,TOH YI DRIVE,590015,15 TOH YI DR,10796.09379985684,467.13343708525053
1.2876742577682,103.838857901085,9,JALAN KUKOH,160009,9 JLN KUKOH,1478.0185576136041,796.8395201961514
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,640 ROWELL RD,2728.5312193194177,258.5894385125299
1.29900941828595,103.852284903161,264,WATERLOO STREET,180264,264 WATERLOO ST,1773.6291160768467,215.1540423380056
1.28485860802646,103.842578771054,32,NEW MARKET ROAD,050032,32 NEW MKT RD,992.1200278831768,293.9665621367839
1.27624052001347,103.843006115698,5,TANJONG PAGAR PLAZA,081005,5 TG PAGAR PLAZA,1187.7104712700066,304.68293324728984
1.30093267323152,103.853991004773,271,QUEEN STREET,180271,271 QUEEN ST,2005.3912051949378,197.82112459493564
1.29685311080014,103.853347534791,232,BAIN STREET,180232,232 BAIN ST,1548.6620783308495,270.5302892020313
1.27744909387079,103.841666679651,1C,CANTONMENT ROAD,085301,1C CANTONMENT RD,1235.3782959465107,348.67610494639723
1.27598699469414,103.841191762017,1F,CANTONMENT ROAD,085601,1F CANTONMENT RD,1366.3410445341435,455.05261519371385
1.27779940676005,103.841403430465,1B,CANTONMENT ROAD,085201,1B CANTONMENT RD,1242.4923202447446,300.4503641240626
1.37787904560638,103.752103670331,111,TECK WHYE LANE,680111,111 TECK WHYE LANE,15229.485752488727,1056.9226558611572
1.37850799248774,103.750707442454,114,TECK WHYE LANE,680114,114 TECK WHYE LANE,15390.133125413326,1035.3128947864539
1.37782264943043,103.735012354055,460,CHOA CHU KANG AVENUE 4,680460,460 CHOA CHU KANG AVE 4,16655.949259974546,1334.1206315072295
1.37830357075531,103.750108106647,121,TECK WHYE LANE,680121,121 TECK WHYE LANE,15423.266066203269,1008.4791560154329
1.38012964850802,103.738888788773,404,CHOA CHU KANG AVENUE 3,680404,404 CHOA CHU KANG AVE 3,16488.021256775024,840.8813119909673
1.40067815960728,103.751377169268,692B,CHOA CHU KANG CRESCENT,682692,692B CHOA CHU KANG CRES,17116.66707456774,554.4897539904975
1.37893677955462,103.751182368998,115,TECK WHYE LANE,680115,115 TECK WHYE LANE,15384.383497508126,1039.027533727581
1.38225681754484,103.740957419462,422,CHOA CHU KANG AVENUE 4,680422,422 CHOA CHU KANG AVE 4,16469.83012195063,512.1304742281201
1.40333610825505,103.745131655848,680,CHOA CHU KANG CRESCENT,680680,680 CHOA CHU KANG CRES,17794.854022301035,687.2032321429463
1.39426765794686,103.749319274696,771,CHOA CHU KANG STREET 54,680771,771 CHOA CHU KANG ST 54,16738.634813865596,420.6745742009972
1.38065374616798,103.746367294001,229,CHOA CHU KANG CENTRAL,680229,229 CHOA CHU KANG CTRL,15905.084294065402,566.1632888344034
1.37944749879618,103.748287404475,237,CHOA CHU KANG CENTRAL,680237,237 CHOA CHU KANG CTRL,15657.708978507964,786.0419158779305
1.37918786548209,103.756782882659,157,JALAN TECK WHYE,680157,157 JLN TECK WHYE,14958.887572968266,529.2625499214715
1.38334049587446,103.742083284398,416,CHOA CHU KANG AVENUE 4,680416,416 CHOA CHU KANG AVE 4,16457.16557102815,338.8622355279268
1.38216660471552,103.742248296899,414,CHOA CHU KANG AVENUE 4,680414,414 CHOA CHU KANG AVE 4,16356.30678087854,425.1194108468359
1.37944877151316,103.747548438263,239,CHOA CHU KANG CENTRAL,680239,239 CHOA CHU KANG CTRL,15718.118082789815,743.4722230469987
1.3820241469387,103.740310723833,423,CHOA CHU KANG AVENUE 4,680423,423 CHOA CHU KANG AVE 4,16506.484085705186,583.4979422265111
1.39914640891261,103.747205206781,621,CHOA CHU KANG STREET 62,680621,621 CHOA CHU KANG ST 62,17295.750482058596,175.52493926109622
1.40044599472035,103.749872437775,657,CHOA CHU KANG CRESCENT,680657,657 CHOA CHU KANG CRES,17206.549368777996,415.3942903647785
1.38237300282948,103.741352257872,418,CHOA CHU KANG AVENUE 4,680418,418 CHOA CHU KANG AVE 4,16445.674136183014,471.34389171599025
1.39846759912749,103.744645761889,608,CHOA CHU KANG STREET 62,680608,608 CHOA CHU KANG ST 62,17432.76599364259,328.15818989188097
1.38180972459048,103.742381573149,412,CHOA CHU KANG AVENUE 3,680412,412 CHOA CHU KANG AVE 3,16318.85793447307,450.991592520051
1.39737094150025,103.749602912203,635,CHOA CHU KANG NORTH 6,680635,635 CHOA CHU KANG NTH 6,16971.378510945746,239.64935184728878
1.38213707062575,103.743397513845,353,CHOA CHU KANG CENTRAL,680353,353 CHOA CHU KANG CTRL,16259.432711678666,372.8060661135128
1.37997802767876,103.73490597126,453,CHOA CHU KANG AVENUE 4,680453,453 CHOA CHU KANG AVE 4,16816.113614150687,1209.9761013947007
1.40298901385209,103.750320068403,689A,CHOA CHU KANG DRIVE,681689,689A CHOA CHU KANG DR,17387.513512276608,677.5659642396903
1.4002092135442,103.751271374918,692A,CHOA CHU KANG CRESCENT,681692,692A CHOA CHU KANG CRES,17084.950490073195,514.2857861343564
1.40313482841143,103.749793059631,689B,CHOA CHU KANG DRIVE,682689,689B CHOA CHU KANG DR,17437.75740097916,666.8897306382707
1.39302712654645,103.747272500906,760,CHOA CHU KANG NORTH 5,680760,760 CHOA CHU KANG NTH 5,16794.276229075916,503.84040331264146
1.39371134802136,103.743772016448,544,CHOA CHU KANG STREET 52,680544,544 CHOA CHU KANG ST 52,17119.177574614943,592.7675203467342
1.40277627634375,103.751539941559,690A,CHOA CHU KANG CRESCENT,681690,690A CHOA CHU KANG CRES,17282.04597452972,732.374453828113
1.37856931410449,103.738475704352,474,CHOA CHU KANG AVENUE 3,680474,474 CHOA CHU KANG AVE 3,16411.30718414132,997.3684321197495
1.37900459646071,103.745926026056,248,CHOA CHU KANG AVENUE 2,680248,248 CHOA CHU KANG AVE 2,15818.226398049552,724.088098517068
1.39832082870875,103.745878081637,626,CHOA CHU KANG STREET 62,680626,626 CHOA CHU KANG ST 62,17327.733272170084,194.1302623269244
1.3958634611235,103.749046244646,789,CHOA CHU KANG NORTH 6,680789,789 CHOA CHU KANG NTH 6,16889.2153391303,259.2289747491427
1.4025550181861,103.748021726542,671,CHOA CHU KANG CRESCENT,680671,671 CHOA CHU KANG CRES,17517.672882617044,553.68222597341
1.37684772581631,103.741509048162,296B,CHOA CHU KANG AVENUE 2,682296,296B CHOA CHU KANG AVE 2,16030.611531677117,993.9946814132355
1.39818137625177,103.744630700747,604,CHOA CHU KANG STREET 62,680604,604 CHOA CHU KANG ST 62,17410.742715238554,321.75769992343174
1.40198475097106,103.750788391041,663,CHOA CHU KANG CRESCENT,680663,663 CHOA CHU KANG CRES,17269.123427369814,611.9534717564691
1.37788964623982,103.754239909547,101,TECK WHYE LANE,680101,101 TECK WHYE LANE,15058.859483685048,821.1313737269463
1.30315360303876,103.761943675943,715,CLEMENTI WEST STREET 2,120715,715 CLEMENTI WEST ST 2,10191.216142461122,1371.262161167585
1.30726692567512,103.761107748856,702,WEST COAST ROAD,120702,702 WEST COAST RD,10390.078320283841,979.7278520861631
1.3042359278296,103.767853404027,607,CLEMENTI WEST STREET 1,120607,607 CLEMENTI WEST ST 1,9579.14441327909,1239.0280758500214
1.31912618587195,103.766983653394,374,CLEMENTI AVENUE 4,120374,374 CLEMENTI AVE 4,10198.533074416635,486.1930712502627
1.31701655142406,103.770055178868,346,CLEMENTI AVENUE 5,120346,346 CLEMENTI AVE 5,9792.9793469861,580.6399567136627
1.32189101790957,103.770595265822,109,CLEMENTI STREET 11,120109,109 CLEMENTI ST 11,9958.121236061786,960.6511371410492
1.31966444986442,103.769139491506,339,CLEMENTI AVENUE 5,120339,339 CLEMENTI AVE 5,10002.196056549541,667.8158629960104
1.31535006995344,103.770861377512,351,CLEMENTI AVENUE 2,120351,351 CLEMENTI AVE 2,9640.319825276754,631.537389533814
1.31518502692041,103.768432708555,334,CLEMENTI AVENUE 2,120334,334 CLEMENTI AVE 2,9885.23700613525,360.8006707687934
1.32206108860648,103.76601401343,305,CLEMENTI AVENUE 4,120305,305 CLEMENTI AVE 4,10428.081920094693,773.36136645278
1.31240641918888,103.768752275192,364,CLEMENTI AVENUE 2,120364,364 CLEMENTI AVE 2,9745.296589022453,496.8158095082487
1.32057465713359,103.768211873157,371,CLEMENTI AVENUE 4,120371,371 CLEMENTI AVE 4,10137.488264072488,690.8543916085684
1.31361567894894,103.764809966953,449,CLEMENTI AVENUE 3,120449,449 CLEMENTI AVE 3,10203.530680393169,171.27124593274485
1.31017571904177,103.77000324485,418,CLEMENTI AVENUE 1,120418,418 CLEMENTI AVE 1,9533.572604357134,764.990015544881
1.304777153125,103.763121970707,730,CLEMENTI WEST STREET 2,120730,730 CLEMENTI WEST ST 2,10104.565050938065,1166.21283560826
1.30240953060904,103.762804760851,716,CLEMENTI WEST STREET 2,120716,716 CLEMENTI WEST ST 2,10079.889055083677,1429.9302979993793
1.30533046157853,103.762003588469,709,CLEMENTI WEST STREET 2,120709,709 CLEMENTI WEST ST 2,10240.067713292314,1138.7394332060492
1.3036973994055,103.769476900942,611,CLEMENTI WEST STREET 1,120611,611 CLEMENTI WEST ST 1,9389.389449327868,1328.8530161747526
1.31677716280701,103.770897098036,348,CLEMENTI AVENUE 5,120348,348 CLEMENTI AVE 5,9696.308597047004,661.0088347773026
1.31087920188873,103.769572621889,411,COMMONWEALTH AVENUE WEST,120411,411 C'WEALTH AVE WEST,9603.750926596203,676.1947538536482
1.31514159529226,103.766056205529,324,CLEMENTI AVENUE 5,120324,324 CLEMENTI AVE 5,10130.747512928374,96.27942469601935
1.321415896635,103.76710548935,307,CLEMENTI AVENUE 4,120307,307 CLEMENTI AVE 4,10287.982237269953,728.4240636426748
1.31109915509699,103.766399536327,461,CLEMENTI AVENUE 3,120461,461 CLEMENTI AVE 3,9946.416536542894,464.09166109356846
1.30310124001611,103.763413053663,723,CLEMENTI WEST STREET 2,120723,723 CLEMENTI WEST ST 2,10030.423810021393,1343.219694867586
1.30360871033936,103.763359143047,724,CLEMENTI WEST STREET 2,120724,724 CLEMENTI WEST ST 2,10048.849769421555,1288.68102887508
1.32615469503568,103.886047023988,46,CIRCUIT ROAD,370046,46 CIRCUIT RD,6142.001848585559,321.6241655959968
1.32648228290473,103.885544901533,43,CIRCUIT ROAD,370043,43 CIRCUIT RD,6135.318071655284,259.3696817648916
1.32965461509134,103.887183600084,30,BALAM ROAD,370030,30 BALAM RD,6523.928424960973,453.3821825293525
1.33119721401346,103.886976681713,21,BALAM ROAD,370021,21 BALAM RD,6645.84394276383,462.06662860960256
1.33016619500294,103.887785274744,22,BALAM ROAD,370022,22 BALAM RD,6609.673827119914,474.92804370723616
1.32577527145564,103.885703636114,47,CIRCUIT ROAD,370047,47 CIRCUIT RD,6085.346721145519,299.24761147462794
1.32584857614009,103.887926514332,67,CIRCUIT ROAD,370067,67 CIRCUIT RD,6250.101968034149,156.3002225963308
1.332283325328,103.885620100954,82,MACPHERSON LANE,360082,82 MACPHERSON LANE,6654.746550415502,437.64776918134305
1.32817733374331,103.886486362837,37,CIRCUIT ROAD,370037,37 CIRCUIT RD,6347.377645687244,384.9589669122895
1.33018852048052,103.887508672167,24,BALAM ROAD,370024,24 BALAM RD,6592.761328177419,488.9495010240106
1.32740031002016,103.887203611284,65,CIRCUIT ROAD,370065,65 CIRCUIT RD,6330.0638006977415,271.0457036513564
1.32513240286821,103.885610754075,49,CIRCUIT ROAD,370049,49 CIRCUIT RD,6023.703647348716,326.14920979569
1.32377995139071,103.902330351336,24,EUNOS CRESCENT,400024,24 EUNOS CRES,7251.667043010976,452.9991738091721
1.33002586987709,103.900995405582,302,UBI AVENUE 1,400302,302 UBI AVE 1,7591.2252201693855,196.92638161648964
1.31210124370815,103.897187082666,4,HAIG ROAD,430004,4 HAIG RD,6036.085297212301,778.3078114607586
1.30840477810117,103.887347527399,95,OLD AIRPORT ROAD,390095,95 OLD AIRPORT RD,4897.502620081526,191.76222528204335
1.32902607919001,103.88693079734,36,CIRCUIT ROAD,370036,36 CIRCUIT RD,6451.780854989332,412.9886265742927
1.31483950176268,103.895865169739,10,HAIG ROAD,430010,10 HAIG RD,6082.239959160149,468.85400736519443
1.31830919498771,103.887754005604,128,GEYLANG EAST AVENUE 1,380128,128 GEYLANG EAST AVE 1,5630.532727536827,527.6221169900757
1.32018325530871,103.90080491512,33,EUNOS CRESCENT,400033,33 EUNOS CRES,6874.498919096383,273.02258092465223
1.32635938429734,103.899753061623,344,UBI AVENUE 1,400344,344 UBI AVE 1,7215.580087450162,403.98469749838887
1.31747603013691,103.876354059117,40,SIMS DRIVE,380040,40 SIMS DR,4723.060525963434,675.3961124144183
1.32385644988852,103.887585351528,54,PIPIT ROAD,370054,54 PIPIT RD,6059.444356510413,317.30943504007865
1.31700019582001,103.875994635636,42,SIMS DRIVE,380042,42 SIMS DR,4656.978159131056,680.3757000587321
1.3268514971691,103.886394299529,42,CIRCUIT ROAD,370042,42 CIRCUIT RD,6226.222728698987,332.3902270364321
1.31821153053878,103.884752333398,120,GEYLANG EAST CENTRAL,380120,120 GEYLANG EAST CTRL,5386.996101636929,284.4501821801685
1.31258917369124,103.896591193187,5,HAIG ROAD,430005,5 HAIG RD,6009.285683468403,693.5892623576437
1.31599388873107,103.886008964798,134,GEYLANG EAST AVENUE 1,380134,134 GEYLANG EAST AVE 1,5313.308985199134,348.7158435198938
1.31859419589813,103.899680218483,411,EUNOS ROAD 5,400411,411 EUNOS RD 5,6669.4227571927695,415.9281359273045
1.30944315518034,103.883336276334,30,CASSIA CRESCENT,391030,30 CASSIA CRES,4610.990130221453,369.5147109308074
1.3819169455989,103.87980371499,986A,BUANGKOK CRESCENT,531986,986A BUANGKOK CRES,11388.439587596875,1485.9612514274706
1.36428542444529,103.89046790222,22,HOUGANG AVENUE 3,530022,22 HOUGANG AVE 3,9989.355819233251,753.4695626294733
1.37143736463903,103.88126107892,644,HOUGANG AVENUE 8,530644,644 HOUGANG AVE 8,10331.788040275906,1237.5615828154437
1.36551226123746,103.892085472745,24,HOUGANG AVENUE 3,530024,24 HOUGANG AVE 3,10190.488075238867,639.966388659313
1.35277219646669,103.890098621423,108,HOUGANG AVENUE 1,530108,108 HOUGANG AVE 1,8841.172998830207,992.2836662106084
1.36984770803551,103.883701202398,619,HOUGANG AVENUE 8,530619,619 HOUGANG AVE 8,10257.857865103608,979.0202790022549
1.37051387277512,103.882323502346,623,HOUGANG AVENUE 8,530623,623 HOUGANG AVE 8,10274.31700501643,1122.5276448628128
1.36566733064792,103.894853675162,311,HOUGANG AVENUE 5,530311,311 HOUGANG AVE 5,10346.53717997561,680.1531812991756
1.37205269626364,103.886531403839,501,HOUGANG AVENUE 8,530501,501 HOUGANG AVE 8,10598.89836351578,656.3428650380829
1.3750613898604,103.886910503596,698,HOUGANG STREET 61,530698,698 HOUGANG ST 61,10923.911590930049,737.7452808914718
1.36665999438856,103.895009698642,307,HOUGANG AVENUE 5,530307,307 HOUGANG AVE 5,10451.707239670206,589.8940414079775
1.36424598368903,103.89147765714,21,HOUGANG AVENUE 3,530021,21 HOUGANG AVE 3,10034.99722842276,785.5940145348923
1.36709855359263,103.896978678668,322,HOUGANG AVENUE 5,530322,322 HOUGANG AVE 5,10598.000669666002,690.5746372906658
1.36680910838232,103.895756047165,308,HOUGANG AVENUE 5,530308,308 HOUGANG AVE 5,10505.165500373785,621.9812097453065
1.35221025687017,103.88016536128,154,HOUGANG STREET 11,530154,154 HOUGANG ST 11,8299.80903574014,841.1015498869517
1.37002545723867,103.89857229481,339,HOUGANG AVENUE 7,530339,339 HOUGANG AVE 7,10967.049716490124,703.1637384810125
1.37311063009805,103.885636629182,681,HOUGANG AVENUE 8,530681,681 HOUGANG AVE 8,10671.606306893094,776.9783588418629
1.36476465177918,103.894218784179,314,HOUGANG AVENUE 5,530314,314 HOUGANG AVE 5,10225.265545847229,750.2221531428422
1.3693032100873,103.898351173028,336,HOUGANG AVENUE 7,530336,336 HOUGANG AVE 7,10885.184347680537,699.9166077232976
1.36711104918375,103.898249972495,321,HOUGANG AVENUE 5,530321,321 HOUGANG AVE 5,10667.792901380428,800.2663900917107
1.37123297855584,103.88691800304,602,HOUGANG AVENUE 4,530602,602 HOUGANG AVE 4,10530.861380786566,607.9461991672871
1.36706142659908,103.888077255516,709,HOUGANG AVENUE 2,530709,709 HOUGANG AVE 2,10156.312046908539,669.4816822309264
1.37217287844953,103.884645831522,674,HOUGANG AVENUE 8,530674,674 HOUGANG AVE 8,10535.51198435926,866.2658033633091
1.35020505529481,103.887911495156,165,HOUGANG AVENUE 1,530165,165 HOUGANG AVE 1,8474.913773439848,1147.484392369536
1.36840583194353,103.897820383869,332,HOUGANG AVENUE 5,530332,332 HOUGANG AVE 5,10769.777164346291,684.3733431347449
1.34975825362257,103.886810075583,135,LORONG AH SOO,530135,135 LOR AH SOO,8373.080217662466,1090.275459080731
1.3761286530375,103.894831285996,419,HOUGANG AVENUE 8,530419,419 HOUGANG AVE 8,11380.351288304102,600.3170202234667
1.3742877202562,103.879678550369,938,HOUGANG STREET 92,530938,938 HOUGANG ST 92,10576.668321253434,1451.8596281930074
1.37752721421048,103.893597446094,435,HOUGANG AVENUE 8,530435,435 HOUGANG AVE 8,11463.406397656396,593.1393081650233
1.37670290100056,103.888277047979,699B,HOUGANG STREET 52,532699,699B HOUGANG ST 52,11148.487048924875,752.6503940139416
1.35265338944725,103.880292681446,155,HOUGANG STREET 11,530155,155 HOUGANG ST 11,8350.475584366352,866.2887489593013
1.37912308611848,103.89428875283,445,HOUGANG AVENUE 8,530445,445 HOUGANG AVE 8,11655.8976184171,434.1678341362456
1.3692978923853,103.883826832419,617,HOUGANG AVENUE 8,530617,617 HOUGANG AVE 8,10205.915356778141,977.1314363392921
1.37409413946214,103.895312625321,411,HOUGANG AVENUE 10,530411,411 HOUGANG AVE 10,11200.520605220854,449.9594980758598
1.37911197134593,103.895116767173,448,HOUGANG AVENUE 10,530448,448 HOUGANG AVE 10,11692.905521836614,471.0953999065814
1.35302664004115,103.882887594334,142,LORONG AH SOO,530142,142 LOR AH SOO,8503.816964766207,827.1752358656464
1.37994979000929,103.89043869276,557,HOUGANG STREET 51,530557,557 HOUGANG ST 51,11571.314094032992,439.8610906600879
1.37190788342411,103.897012927498,465,UPPER SERANGOON ROAD,530465,465 UPP SERANGOON RD,11069.30838772242,520.006007248438
1.37036355618575,103.889999645495,835,HOUGANG CENTRAL,530835,835 HOUGANG CTRL,10576.81078050735,284.1659908548942
1.37637123592055,103.883519603693,922,HOUGANG STREET 91,530922,922 HOUGANG ST 91,10929.450053519406,1134.8195798061893
1.37849281015329,103.884016382567,912,HOUGANG STREET 91,530912,912 HOUGANG ST 91,11169.223512740684,1123.0549903506608
1.37822993629766,103.879696313869,971,HOUGANG STREET 91,530971,971 HOUGANG ST 91,10994.028940932596,1579.810392328309
1.37356291019462,103.879184657596,941,HOUGANG STREET 92,530941,941 HOUGANG ST 92,10483.805091096454,1489.8460249451412
1.38237375846968,103.880954583346,984D,BUANGKOK LINK,537984,984D BUANGKOK LINK,11473.14534864711,1355.253694878885
1.38003167141738,103.879413572555,978D,BUANGKOK CRESCENT,536978,978D BUANGKOK CRES,11176.144082308927,1557.5856925188098
1.3782707248829,103.88748509864,572,HOUGANG STREET 51,530572,572 HOUGANG ST 51,11278.016702856226,807.6168839516272
1.37752183749176,103.883813276017,915,HOUGANG STREET 91,530915,915 HOUGANG ST 91,11060.363295893,1176.2302116397036
1.37797175687345,103.888099473331,570,HOUGANG STREET 51,530570,570 HOUGANG ST 51,11271.805757941615,778.3616549644552
1.37599795530797,103.884075780007,919,HOUGANG AVENUE 4,530919,919 HOUGANG AVE 4,10911.003817724188,1060.6212496814385
1.37031263468239,103.88512562936,610,HOUGANG AVENUE 8,530610,610 HOUGANG AVE 8,10362.531292547455,814.6145512549
1.37663567897449,103.879787450961,958,HOUGANG STREET 91,530958,958 HOUGANG ST 91,10828.268140766611,1520.9112087466603
1.37608587509748,103.881497898906,929,HOUGANG STREET 91,530929,929 HOUGANG ST 91,10827.714939458501,1322.0144661074542
1.3771713742984,103.895401018469,456,HOUGANG AVENUE 10,530456,456 HOUGANG AVE 10,11511.675256443563,679.2307394091827
1.35113637322024,103.889168968814,171,HOUGANG AVENUE 1,530171,171 HOUGANG AVE 1,8632.803107802472,1099.2837934884774
1.34966436735423,103.88630211152,136,LORONG AH SOO,530136,136 LOR AH SOO,8337.367240440879,1044.9370605400939
1.37251992138059,103.897005554551,466,HOUGANG AVENUE 8,530466,466 HOUGANG AVE 8,11129.081592663055,532.3105829448547
1.3629903786532,103.890463932896,372,HOUGANG STREET 31,530372,372 HOUGANG ST 31,9860.51233942851,676.5002033027747
1.37273622417586,103.894629349778,461,HOUGANG AVENUE 10,530461,461 HOUGANG AVE 10,11032.235021196975,296.8622363844649
1.37348307053932,103.879777763575,940,HOUGANG STREET 92,530940,940 HOUGANG ST 92,10495.116287222665,1423.2989335298246
1.37782273276389,103.890323214074,538,HOUGANG STREET 52,530538,538 HOUGANG ST 52,11348.836253188281,639.1652159738193
1.36956178513922,103.880507506392,628,HOUGANG AVENUE 8,530628,628 HOUGANG AVE 8,10108.435674737393,1154.8154590457943
1.3729650974742,103.895673302556,407,HOUGANG AVENUE 10,530407,407 HOUGANG AVE 10,11106.172088819858,410.48588439603395
